month,borough,communitydistrict,refusetonscollected,papertonscollected,mgptonscollected,resorganicstons,schoolorganictons,leavesorganictons,xmastreetons,otherorganicstons,borough_id
2019 / 06,Manhattan,9,2283.6,318.1,270.05,25.19,47.82,,,,1
2019 / 06,Manhattan,10,6112.27,259.33,269.05,,,,,14.36,1
2019 / 06,Manhattan,11,2441.64,209.82,171.7,,19.16,,,,1
2019 / 06,Manhattan,12,4793.61,441.69,449.97,29.23,33.87,,,,1
2019 / 07,Manhattan,1,1583.09,361.96,239.82,26.43,,,,,1
2019 / 07,Manhattan,2,2262.86,459.76,335.64,,,,,,1
2019 / 07,Manhattan,3,6566.11,523.05,397.64,,,,,36.95,1
2019 / 07,Manhattan,4,3429.9,693.45,375.49,48.17,,,,,1
2019 / 07,Manhattan,5,1758.23,293.68,186.78,,,,,,1
2019 / 07,Manhattan,6,3447.35,807.06,388.4,50.35,,,,,1
2019 / 07,Manhattan,7,4942.51,1035.26,727.93,44.17,,,,8.0,1
2019 / 07,Manhattan,8,5578.56,1081.21,723.46,26.79,,,,,1
2019 / 07,Manhattan,9,2490.13,260.78,255.8,29.25,,,,,1
2019 / 07,Manhattan,10,6637.43,309.43,296.23,,,,,10.95,1
2019 / 07,Manhattan,11,2458.64,236.2,220.34,,,,,,1
2019 / 07,Manhattan,12,5272.27,473.69,529.87,42.04,,,,,1
2019 / 08,Manhattan,1,1580.96,425.32,284.12,23.4,,,,,1
2019 / 08,Manhattan,2,2196.39,412.12,295.65,,,,,,1
2019 / 08,Manhattan,3,6461.88,559.33,429.73,,,,,56.72,1
2019 / 08,Manhattan,4,3356.18,759.97,437.09,45.4,,,,,1
2019 / 08,Manhattan,5,1805.01,275.78,184.34,,,,,,1
2019 / 08,Manhattan,6,3364.53,906.66,462.45,49.48,,,,,1
2019 / 08,Manhattan,7,4809.01,1096.72,759.57,40.63,,,,10.49,1
2019 / 08,Manhattan,8,5475.66,1133.48,756.39,25.52,,,,,1
2019 / 08,Manhattan,9,2391.92,326.93,300.73,24.16,,,,,1
2019 / 08,Manhattan,10,6613.38,314.48,302.3,,,,,11.62,1
2019 / 08,Manhattan,11,2468.51,210.35,184.39,,,,,,1
2019 / 08,Manhattan,12,5094.98,477.49,521.53,37.27,,,,,1
2019 / 09,Manhattan,1,1565.41,428.48,252.79,25.36,,,,,1
2019 / 09,Manhattan,2,2206.27,493.0,311.18,,30.42,,,,1
2019 / 09,Manhattan,3,6298.41,534.11,374.32,,48.78,,,61.2,1
2019 / 09,Manhattan,4,3328.32,709.51,360.98,46.75,,,,,1
2019 / 09,Manhattan,5,1740.37,288.16,168.87,,,,,,1
2019 / 09,Manhattan,6,3229.5,844.28,385.92,40.89,,,,,1
2019 / 09,Manhattan,7,4822.05,1144.95,733.18,42.91,43.06,,,9.06,1
2019 / 09,Manhattan,8,5650.83,1200.35,726.95,24.19,,,,,1
2019 / 09,Manhattan,9,2269.17,308.56,247.36,30.13,63.88,,,,1
2019 / 09,Manhattan,10,6184.93,276.24,285.45,,34.23,,,15.74,1
2019 / 09,Manhattan,11,2430.05,208.1,173.77,,,,,,1
2019 / 09,Manhattan,12,4851.57,440.91,466.41,37.9,37.68,,,,1
2019 / 10,Manhattan,1,1569.9,433.8,275.45,22.15,,,,,1
2019 / 10,Manhattan,2,2216.68,490.91,325.34,,31.55,,,,1
2019 / 10,Manhattan,3,6067.74,519.74,383.09,,51.34,,,41.61,1
2019 / 10,Manhattan,4,3232.19,722.83,404.36,44.67,,,,,1
2019 / 10,Manhattan,5,1659.92,296.03,187.36,,,,,,1
2019 / 10,Manhattan,6,3248.29,898.89,445.85,45.88,,,,,1
2019 / 10,Manhattan,7,4804.79,1141.65,767.78,37.92,42.77,,,8.86,1
2019 / 10,Manhattan,8,5833.41,1221.54,810.45,20.35,,,,,1
2019 / 10,Manhattan,9,2219.37,270.91,260.54,27.92,73.09,,,,1
2019 / 10,Manhattan,10,6215.38,285.44,297.55,,37.78,,,11.14,1
2019 / 10,Manhattan,11,2359.5,203.25,181.21,,,,,,1
2019 / 10,Manhattan,12,4763.07,464.94,499.0,32.21,33.05,,,,1
2019 / 11,Manhattan,1,1576.01,426.37,269.91,21.21,,,,,1
2019 / 11,Manhattan,2,2304.98,471.8,316.0,,29.1,,,,1
2019 / 11,Manhattan,3,6253.83,510.8,374.27,,48.2,,,34.65,1
2019 / 11,Manhattan,4,3334.97,718.09,390.99,42.45,,,,,1
2019 / 11,Manhattan,5,1684.88,290.35,180.37,,,,,,1
2019 / 11,Manhattan,6,3313.08,855.0,413.04,52.54,,,,,1
2019 / 11,Manhattan,7,5073.68,1167.98,770.92,38.81,41.68,,,10.99,1
2019 / 11,Manhattan,8,5954.62,1273.89,820.4,26.88,,,,,1
2019 / 11,Manhattan,9,2314.15,299.71,273.62,30.81,67.55,,,,1
2019 / 11,Manhattan,10,6472.57,294.1,253.32,16.17,33.09,,,9.2,1
2019 / 11,Manhattan,11,2538.0,196.53,181.58,,,,,,1
2019 / 11,Manhattan,12,4971.52,416.69,463.9,36.86,29.52,,,,1
2019 / 12,Manhattan,1,1611.08,474.9,276.92,18.06,,,,,1
2019 / 12,Manhattan,2,2261.94,536.1,341.94,,21.45,,,,1
2019 / 12,Manhattan,3,6351.02,539.65,375.98,,36.09,,,36.65,1
2019 / 12,Manhattan,4,3371.0,774.28,390.97,42.88,,,,,1
2019 / 12,Manhattan,5,1774.38,340.79,203.35,,,,,,1
2019 / 12,Manhattan,6,3320.38,944.77,428.26,37.66,,,,,1
2019 / 12,Manhattan,7,5113.81,1323.39,848.1,35.56,34.19,,,8.82,1
2019 / 12,Manhattan,8,5920.76,1335.72,844.1,19.61,,,,,1
2019 / 12,Manhattan,9,2370.17,297.53,270.23,28.91,50.34,,,,1
2019 / 12,Manhattan,10,6724.29,321.82,290.59,17.9,28.09,,,14.7,1
2019 / 12,Manhattan,11,2607.89,211.07,179.04,,,,,,1
2019 / 12,Manhattan,12,5225.3,532.42,527.92,31.72,25.73,,,,1
2020 / 01,Manhattan,1,1538.45,444.13,295.14,19.53,,,40.73,,1
2020 / 01,Manhattan,2,2188.54,493.57,357.78,,27.1,,46.03,,1
2020 / 01,Manhattan,3,6097.13,588.09,450.87,,53.88,,20.0,32.69,1
2020 / 01,Manhattan,4,3230.66,747.7,460.73,35.6,,,29.7,,1
2020 / 01,Manhattan,5,1603.8,298.72,213.78,,,,22.4,,1
2020 / 01,Manhattan,6,3234.51,885.43,486.99,38.38,,,41.03,,1
2020 / 01,Manhattan,7,4943.42,1158.5,864.73,42.67,49.82,,80.95,8.41,1
2020 / 01,Manhattan,8,5749.67,1263.74,914.17,24.04,,,162.0,,1
2020 / 01,Manhattan,9,2225.65,302.09,311.38,35.68,63.12,,20.5,,1
2020 / 01,Manhattan,10,6443.2,347.69,350.53,18.35,32.71,,25.2,12.47,1
2020 / 01,Manhattan,11,2405.3,264.82,237.28,,,,12.52,,1
2020 / 01,Manhattan,12,4934.93,525.24,616.82,29.96,43.46,,32.0,,1
2020 / 02,Manhattan,1,1430.11,385.39,263.44,17.32,,,,,1
2020 / 02,Manhattan,2,2015.69,423.35,311.59,,22.88,,,,1
2020 / 02,Manhattan,3,5729.67,484.97,377.01,,41.74,,,37.31,1
2020 / 02,Manhattan,4,3027.74,646.84,384.6,32.07,,,,,1
2020 / 02,Manhattan,5,1498.23,257.83,170.96,,,,,,1
2020 / 02,Manhattan,6,3033.81,768.53,408.35,33.68,,,,,1
2020 / 02,Manhattan,7,4460.32,1031.78,760.33,36.17,37.14,,,12.24,1
2020 / 02,Manhattan,8,5290.94,1084.77,812.29,20.6,,,,,1
2020 / 02,Manhattan,9,2070.26,257.2,271.5,35.1,47.87,,,,1
2020 / 02,Manhattan,10,5786.56,269.34,266.18,16.54,24.99,,,12.39,1
2020 / 02,Manhattan,11,2198.2,192.24,181.52,,,,,,1
2020 / 02,Manhattan,12,4411.83,412.18,476.12,25.41,37.1,,,,1
2020 / 03,Manhattan,1,1459.52,377.91,259.57,20.18,,,,,1
2020 / 03,Manhattan,2,1974.26,462.95,342.63,,17.14,,,,1
2020 / 03,Manhattan,3,5873.06,455.98,396.97,,28.26,,,34.03,1
2020 / 03,Manhattan,4,3132.01,659.01,394.31,37.28,,,,,1
2020 / 03,Manhattan,5,1449.78,287.48,197.69,,,,,,1
2020 / 03,Manhattan,6,3139.95,781.79,414.53,45.26,,,,,1
2020 / 03,Manhattan,7,4581.59,1080.37,809.82,42.58,24.94,,,6.29,1
2020 / 03,Manhattan,8,5345.06,1128.54,824.16,16.7,,,,,1
2020 / 03,Manhattan,9,2232.17,258.5,268.29,40.76,36.29,,,,1
2020 / 03,Manhattan,10,6072.17,293.93,295.77,17.79,20.26,,,11.4,1
2020 / 03,Manhattan,11,2323.57,204.85,204.78,3.79,,,,,1
2020 / 03,Manhattan,12,4764.22,438.43,504.29,36.42,26.73,,,,1
2020 / 04,Manhattan,1,1021.1,266.33,241.23,13.93,,,,,1
2020 / 04,Manhattan,2,1424.63,316.27,309.51,,,,,,1
2020 / 04,Manhattan,3,4630.22,361.67,427.56,,,,,31.59,1
2020 / 04,Manhattan,4,2473.84,547.7,437.46,27.72,,,,,1
2020 / 04,Manhattan,5,1009.77,198.83,178.61,,,,,,1
2020 / 04,Manhattan,6,2386.64,635.36,435.27,40.19,,,,,1
2020 / 04,Manhattan,7,3628.97,819.87,775.93,30.91,,,,,1
2020 / 04,Manhattan,8,4115.91,856.83,790.77,10.76,,,,,1
2020 / 04,Manhattan,9,1983.66,225.06,294.06,31.5,,,,,1
2020 / 04,Manhattan,10,5601.73,274.69,315.21,15.33,,,,,1
2020 / 04,Manhattan,11,2044.35,203.49,221.1,,,,,,1
2020 / 04,Manhattan,12,4458.14,440.45,591.68,29.91,,,,,1
2020 / 05,Manhattan,1,1200.94,284.84,244.97,0.61,,,,,1
2020 / 05,Manhattan,2,1677.46,297.4,278.8,,,,,,1
2020 / 05,Manhattan,3,5585.1,416.43,429.01,,,,,24.44,1
2020 / 05,Manhattan,4,2805.08,575.82,438.19,1.51,,,,,1
2020 / 05,Manhattan,5,1177.53,212.64,169.12,,,,,,1
2020 / 05,Manhattan,6,2726.22,680.23,465.67,3.55,,,,,1
2020 / 05,Manhattan,7,4094.62,849.96,758.21,1.55,,,,,1
2020 / 05,Manhattan,8,4539.04,908.5,797.26,0.7,,,,,1
2020 / 05,Manhattan,9,2307.89,287.66,327.55,2.02,,,,,1
2020 / 05,Manhattan,10,6469.1,298.95,333.87,0.78,,,,,1
2020 / 05,Manhattan,11,2307.73,218.7,219.71,,,,,,1
2020 / 05,Manhattan,12,5093.99,499.16,582.88,1.97,,,,,1
2020 / 06,Manhattan,1,1333.21,286.04,224.91,,,,,,1
2020 / 06,Manhattan,2,1920.42,366.25,326.22,,,,,,1
2020 / 06,Manhattan,3,6279.61,430.73,422.8,,,,,26.16,1
2020 / 06,Manhattan,4,3124.59,581.5,381.83,,,,,,1
2020 / 06,Manhattan,5,1352.75,230.95,183.25,,,,,,1
2020 / 06,Manhattan,6,3113.86,660.29,388.7,,,,,,1
2020 / 06,Manhattan,7,4479.75,913.76,779.17,,,,,,1
2020 / 06,Manhattan,8,4929.24,902.49,746.98,,,,,,1
2020 / 06,Manhattan,9,2488.19,264.42,291.62,,,,,,1
2020 / 06,Manhattan,10,6971.48,325.92,321.8,,,,,,1
2020 / 06,Manhattan,11,2536.04,236.41,218.46,,,,,,1
2020 / 06,Manhattan,12,5680.74,533.93,585.82,,,,,,1
2020 / 07,Manhattan,1,1319.21,327.19,251.08,,,,,,1
2020 / 07,Manhattan,2,2011.78,363.4,301.39,,,,,,1
2020 / 07,Manhattan,3,6538.86,518.7,463.44,,,,,31.01,1
2020 / 07,Manhattan,4,3259.11,676.07,450.04,,,,,,1
2020 / 07,Manhattan,5,1452.78,248.53,183.84,,,,,,1
2020 / 07,Manhattan,6,3135.02,767.61,456.12,,,,,,1
2020 / 07,Manhattan,7,4500.28,927.15,758.27,,,,,,1
2020 / 07,Manhattan,8,4874.36,963.44,746.5,,,,,,1
2020 / 07,Manhattan,9,2597.97,308.74,345.24,,,,,,1
2020 / 07,Manhattan,10,7275.38,341.03,339.21,,,,,,1
2020 / 07,Manhattan,11,2645.07,265.83,234.21,,,,,,1
2020 / 07,Manhattan,12,5779.9,591.13,648.23,,,,,,1
2020 / 08,Manhattan,1,1351.38,300.89,219.1,,,,,,1
2020 / 08,Manhattan,2,2018.09,349.42,295.6,,,,,10.0,1
2020 / 08,Manhattan,3,6542.42,471.31,410.95,,,,,30.68,1
2020 / 08,Manhattan,4,3191.03,591.54,391.83,,,,,,1
2020 / 08,Manhattan,5,1434.48,227.26,163.58,,,,,7.4,1
2020 / 08,Manhattan,6,3119.49,682.34,398.77,,,,,3.0,1
2020 / 08,Manhattan,7,4554.16,890.26,732.54,,,,,,1
2020 / 08,Manhattan,8,4910.17,866.59,722.12,,,,,,1
2020 / 08,Manhattan,9,2588.67,315.47,310.63,,,,,,1
2020 / 08,Manhattan,10,7129.28,280.95,302.31,,,,,12.0,1
2020 / 08,Manhattan,11,2622.27,237.02,223.03,,,,,,1
2020 / 08,Manhattan,12,5600.56,490.29,556.46,,,,,7.53,1
2020 / 09,Manhattan,1,1467.96,356.95,224.37,,,,,,1
2020 / 09,Manhattan,2,2133.23,455.36,325.61,,,,,,1
2020 / 09,Manhattan,3,6336.69,502.52,406.65,,,,,31.88,1
2020 / 09,Manhattan,4,3243.65,664.08,383.24,,,,,,1
2020 / 09,Manhattan,5,1448.76,300.83,206.66,,,,,,1
2020 / 09,Manhattan,6,3207.39,754.8,391.17,,,,,,1
2020 / 09,Manhattan,7,4743.19,1009.98,735.24,,,,,,1
2020 / 09,Manhattan,8,5398.03,1075.12,751.73,,,,,,1
2020 / 09,Manhattan,9,2496.91,318.37,288.86,,,,,,1
2020 / 09,Manhattan,10,6893.18,313.52,323.2,,,,,,1
2020 / 09,Manhattan,11,2578.32,295.24,230.16,,,,,,1
2020 / 09,Manhattan,12,5539.3,551.82,592.69,,,,,,1
2020 / 10,Manhattan,1,1469.0,434.66,294.94,,,,,,1
2020 / 10,Manhattan,2,2259.02,468.04,327.14,,,,,,1
2020 / 10,Manhattan,3,6331.25,507.82,429.98,,,,,32.46,1
2020 / 10,Manhattan,4,3282.13,764.84,456.27,,,,,,1
2020 / 10,Manhattan,5,1457.99,298.88,194.38,,,,,,1
2020 / 10,Manhattan,6,3225.12,888.84,482.41,,,,,,1
2020 / 10,Manhattan,7,4879.87,1136.36,831.15,,,,,,1
2020 / 10,Manhattan,8,5617.64,1195.9,863.17,,,,,,1
2020 / 10,Manhattan,9,2471.67,326.11,319.27,,,,,,1
2020 / 10,Manhattan,10,6882.24,310.0,308.77,,,,,,1
2020 / 10,Manhattan,11,2588.49,235.59,202.14,,,,,,1
2020 / 10,Manhattan,12,5474.24,558.6,580.29,,,,,,1
2020 / 11,Manhattan,1,1314.49,325.26,226.93,,,,,,1
2020 / 11,Manhattan,2,2123.59,426.44,311.16,,,,,,1
2020 / 11,Manhattan,3,5965.24,426.23,349.6,,,,,29.29,1
2020 / 11,Manhattan,4,3043.17,591.8,351.44,,,,,,1
2020 / 11,Manhattan,5,1307.24,236.11,167.91,,,,,,1
2020 / 11,Manhattan,6,2958.65,705.01,355.99,,,,,,1
2020 / 11,Manhattan,7,4611.18,961.11,730.42,,,,,,1
2020 / 11,Manhattan,8,5152.42,1013.56,729.14,,,,,,1
2020 / 11,Manhattan,9,2308.46,257.34,248.99,,,,,,1
2020 / 11,Manhattan,10,6481.51,268.29,251.29,,,7.5,,,1
2020 / 11,Manhattan,11,2452.13,221.22,191.81,,,,,,1
2020 / 11,Manhattan,12,5294.45,442.29,490.14,,,,,,1
2020 / 12,Manhattan,1,1361.85,401.48,268.21,,,,,,1
2020 / 12,Manhattan,2,2012.16,485.21,347.7,,,,,,1
2020 / 12,Manhattan,3,5845.99,505.4,425.0,,,,,35.55,1
2020 / 12,Manhattan,4,3106.59,740.64,424.11,,,,,,1
2020 / 12,Manhattan,5,1365.56,296.3,209.55,,,,,,1
2020 / 12,Manhattan,6,3040.04,893.21,478.23,,,,,,1
2020 / 12,Manhattan,7,4638.44,1171.95,844.62,,,,,,1
2020 / 12,Manhattan,8,5426.36,1258.96,872.54,,,,,,1
2020 / 12,Manhattan,9,2395.79,291.42,280.8,,,,,,1
2020 / 12,Manhattan,10,6860.73,374.0,330.1,,,13.5,,,1
2020 / 12,Manhattan,11,2502.0,285.54,238.39,,,,,,1
2020 / 12,Manhattan,12,5344.42,649.86,664.08,,,,,,1
2021 / 01,Manhattan,1,1272.91,385.33,268.08,,,,27.3,,1
2021 / 01,Manhattan,2,1844.56,404.48,299.46,,,,26.44,,1
2021 / 01,Manhattan,3,5480.19,456.68,395.55,,,,11.31,30.59,1
2021 / 01,Manhattan,4,2857.17,696.46,433.74,,,,21.6,,1
2021 / 01,Manhattan,5,1267.07,260.91,185.86,,,,13.62,,1
2021 / 01,Manhattan,6,2799.86,794.38,442.35,,,,30.61,,1
2021 / 01,Manhattan,7,4310.7,1052.76,816.84,,,,81.6,,1
2021 / 01,Manhattan,8,4905.62,1081.49,819.84,,,,96.0,,1
2021 / 01,Manhattan,9,2215.51,320.41,317.98,,,,18.5,,1
2021 / 01,Manhattan,10,6190.94,306.6,330.48,,,15.0,28.8,,1
2021 / 01,Manhattan,11,2415.97,232.01,210.44,,,,12.25,,1
2021 / 01,Manhattan,12,4876.49,510.63,572.35,,,,25.6,,1
2021 / 02,Manhattan,1,1213.5,322.52,235.11,,,,,,1
2021 / 02,Manhattan,2,1818.15,389.81,284.3,,,,,,1
2021 / 02,Manhattan,3,5108.69,398.96,351.44,,,,,28.86,1
2021 / 02,Manhattan,4,2718.48,613.55,348.38,,,,,,1
2021 / 02,Manhattan,5,1200.68,235.18,166.0,,,,,,1
2021 / 02,Manhattan,6,2641.99,686.84,395.41,,,,,,1
2021 / 02,Manhattan,7,3934.64,891.46,716.38,,,,,,1
2021 / 02,Manhattan,8,4531.96,948.55,725.68,,,,,,1
2021 / 02,Manhattan,9,1981.32,233.24,246.61,,,,,,1
2021 / 02,Manhattan,10,5502.54,247.87,236.89,,,,,,1
2021 / 02,Manhattan,11,2056.98,203.84,183.65,,,,,,1
2021 / 02,Manhattan,12,4374.25,435.35,472.04,,,,,,1
2021 / 03,Manhattan,1,1445.66,363.6,241.72,,,,,,1
2021 / 03,Manhattan,2,2132.65,489.74,348.79,,,,,,1
2021 / 03,Manhattan,3,6056.99,462.4,397.73,,,,,30.24,1
2021 / 03,Manhattan,4,3147.66,646.61,384.52,,,,,,1
2021 / 03,Manhattan,5,1417.31,288.32,203.37,,,,,,1
2021 / 03,Manhattan,6,3161.55,749.05,391.63,,,,,,1
2021 / 03,Manhattan,7,4748.92,1014.85,774.58,,,,,,1
2021 / 03,Manhattan,8,5320.44,1059.87,776.11,,,,,,1
2021 / 03,Manhattan,9,2398.27,253.21,263.49,,,,,,1
2021 / 03,Manhattan,10,6690.06,303.11,307.26,,,,,,1
2021 / 03,Manhattan,11,2550.17,250.67,226.64,,,,,,1
2021 / 03,Manhattan,12,5397.27,522.41,560.43,,,,,,1
2021 / 04,Manhattan,1,1388.24,412.97,283.78,,,,,,1
2021 / 04,Manhattan,2,2090.96,450.12,317.21,,,,,,1
2021 / 04,Manhattan,3,5888.83,493.55,392.08,,,,,28.07,1
2021 / 04,Manhattan,4,3052.14,720.16,425.21,,,,,,1
2021 / 04,Manhattan,5,1420.74,289.03,184.23,,,,,,1
2021 / 04,Manhattan,6,3034.62,842.91,443.83,,,,,,1
2021 / 04,Manhattan,7,4498.33,1047.61,784.19,,,,,,1
2021 / 04,Manhattan,8,5164.17,1089.7,769.19,,,,,,1
2021 / 04,Manhattan,9,2299.62,281.84,293.6,,,,,,1
2021 / 04,Manhattan,10,6447.13,317.87,325.68,,,,,,1
2021 / 04,Manhattan,11,2492.69,216.9,191.67,,,,,,1
2021 / 04,Manhattan,12,5108.29,522.09,544.7,,,,,,1
2021 / 05,Manhattan,1,1439.0,393.6,247.81,,,,,,1
2021 / 05,Manhattan,2,2188.73,464.84,319.23,,,,,,1
2021 / 05,Manhattan,3,5904.65,492.17,373.83,,,,,32.2,1
2021 / 05,Manhattan,4,3141.37,683.9,385.29,,,,,,1
2021 / 05,Manhattan,5,1470.04,267.89,172.56,,,,,,1
2021 / 05,Manhattan,6,3069.22,785.81,399.65,,,,,,1
2021 / 05,Manhattan,7,4547.68,1031.15,744.83,,,,,,1
2021 / 05,Manhattan,8,5253.9,1088.85,761.26,,,,,,1
2021 / 05,Manhattan,9,2305.15,280.21,276.22,,,,,,1
2021 / 05,Manhattan,10,6433.58,268.95,340.37,,,,,,1
2021 / 05,Manhattan,11,2453.77,230.94,195.85,,,,,,1
2021 / 05,Manhattan,12,4979.16,483.81,506.48,,,,,,1
2021 / 06,Manhattan,1,1535.88,380.39,239.12,,,,,,1
2021 / 06,Manhattan,2,2321.61,521.09,338.6,,,,,,1
2021 / 06,Manhattan,3,6464.21,545.51,397.39,,,,,31.01,1
2021 / 06,Manhattan,4,3479.64,723.22,367.87,,,,,,1
2021 / 06,Manhattan,5,1565.39,319.79,190.93,,,,,,1
2021 / 06,Manhattan,6,3326.99,808.79,378.79,,,,,,1
2021 / 06,Manhattan,7,5060.58,1076.57,743.32,,,,,,1
2021 / 06,Manhattan,8,5643.07,1129.12,743.56,,,,,,1
2021 / 06,Manhattan,9,2589.01,279.39,263.51,,,,,,1
2021 / 06,Manhattan,10,6972.2,303.45,307.97,,,,,,1
2021 / 06,Manhattan,11,2726.12,278.69,219.31,,,,,,1
2021 / 06,Manhattan,12,5620.63,538.71,555.8,,,,,,1
2021 / 07,Manhattan,1,1470.34,424.54,262.08,,,,,,1
2021 / 07,Manhattan,2,2103.79,410.88,264.52,,,,,,1
2021 / 07,Manhattan,3,6307.35,538.0,385.81,,,,,30.89,1
2021 / 07,Manhattan,4,3411.0,797.42,408.62,,,,,,1
2021 / 07,Manhattan,5,1538.93,290.94,168.02,,,,,,1
2021 / 07,Manhattan,6,3246.22,932.47,437.23,,,,,,1
2021 / 07,Manhattan,7,4611.96,1076.66,731.72,,,,,,1
2021 / 07,Manhattan,8,5234.4,1096.0,715.86,,,,,,1
2021 / 07,Manhattan,9,2482.28,303.5,309.24,,,,,,1
2021 / 07,Manhattan,10,6926.83,325.15,297.22,,,,,,1
2021 / 07,Manhattan,11,2601.1,221.71,190.83,,,,,,1
2021 / 07,Manhattan,12,5402.97,505.52,539.41,,,,,,1
2021 / 08,Manhattan,1,1412.55,352.77,208.47,,,,,,1
2021 / 08,Manhattan,2,2054.9,428.93,283.04,,,,,,1
2021 / 08,Manhattan,3,6120.99,486.81,332.01,,,,,31.23,1
2021 / 08,Manhattan,4,3225.32,653.79,333.78,,,,,,1
2021 / 08,Manhattan,5,1505.28,290.36,170.58,,,,,,1
2021 / 08,Manhattan,6,3220.55,761.47,345.64,,,,,,1
2021 / 08,Manhattan,7,4418.84,959.78,651.64,,,,,,1
2021 / 08,Manhattan,8,5062.05,962.25,624.71,,,,,,1
2021 / 08,Manhattan,9,2393.18,255.17,241.08,,,,,,1
2021 / 08,Manhattan,10,6685.77,287.13,271.71,,,,,,1
2021 / 08,Manhattan,11,2501.8,208.4,179.28,,,,,,1
2021 / 08,Manhattan,12,5206.86,450.43,485.42,,,,,,1
2021 / 09,Manhattan,1,1529.16,461.18,240.27,,,,,,1
2021 / 09,Manhattan,2,2318.46,520.93,316.77,,9.65,,,,1
2021 / 09,Manhattan,3,6279.22,608.08,413.85,,14.36,,,23.64,1
2021 / 09,Manhattan,4,3434.13,815.29,386.39,,,,,,1
2021 / 09,Manhattan,5,1592.37,329.97,185.89,,,,,,1
2021 / 09,Manhattan,6,3322.88,916.39,400.37,,,,,,1
2021 / 09,Manhattan,7,4871.66,1167.79,720.32,,14.5,,,,1
2021 / 09,Manhattan,8,5574.58,1228.07,728.11,,,,,,1
2021 / 09,Manhattan,9,2471.91,370.37,287.09,,12.72,,,,1
2021 / 09,Manhattan,10,6770.54,343.16,287.14,,17.65,,,4.0,1
2021 / 09,Manhattan,11,2549.54,254.78,191.17,,,,,,1
2021 / 09,Manhattan,12,5264.08,548.31,553.43,,33.87,,,,1
2021 / 10,Manhattan,1,1615.61,397.09,253.27,,,,,,1
2021 / 10,Manhattan,2,2362.8,476.38,295.59,,15.35,,,,1
2021 / 10,Manhattan,3,6358.61,536.69,371.6,,22.79,,,490.55,1
2021 / 10,Manhattan,4,3523.75,753.75,400.35,,,,,,1
2021 / 10,Manhattan,5,1639.25,287.99,168.11,,,,,,1
2021 / 10,Manhattan,6,3283.15,854.67,417.26,,,,,,1
2021 / 10,Manhattan,7,5085.82,1125.96,751.99,,21.12,,,,1
2021 / 10,Manhattan,8,5605.15,1210.57,752.86,,,,,,1
2021 / 10,Manhattan,9,2508.57,321.52,306.96,,23.96,,,,1
2021 / 10,Manhattan,10,6783.83,298.66,273.28,,20.86,,,,1
2021 / 10,Manhattan,11,2450.94,218.61,185.52,,,,,,1
2021 / 10,Manhattan,12,5196.29,452.62,467.06,,50.18,,,,1
2021 / 11,Manhattan,1,1593.7,354.9,221.85,,,,,,1
2021 / 11,Manhattan,2,2448.07,475.31,302.28,,,,,,1
2021 / 11,Manhattan,3,6245.49,450.22,326.78,,,,,21.65,1
2021 / 11,Manhattan,4,3388.03,608.4,315.23,,,,,,1
2021 / 11,Manhattan,5,1633.37,276.43,178.83,,,,,,1
2021 / 11,Manhattan,6,3378.85,728.19,333.37,,,,,,1
2021 / 11,Manhattan,7,5006.51,995.64,694.46,,,,,,1
2021 / 11,Manhattan,8,5803.69,1057.54,703.89,,,,,,1
2021 / 11,Manhattan,9,2454.59,239.6,220.08,,,,,,1
2021 / 11,Manhattan,10,6672.43,268.78,243.05,,,,,,1
2021 / 11,Manhattan,11,2555.33,201.59,174.29,,,,,,1
2021 / 11,Manhattan,12,5357.69,425.81,434.51,,,,,,1
2021 / 12,Manhattan,1,1520.99,469.1,282.58,,,,,,1
2021 / 12,Manhattan,2,2324.3,511.08,330.26,,11.87,,,,1
2021 / 12,Manhattan,3,5947.03,552.56,403.42,,16.77,,,22.89,1
2021 / 12,Manhattan,4,3458.81,811.12,436.68,,,,,,1
2021 / 12,Manhattan,5,1672.1,326.66,201.25,,,,,,1
2021 / 12,Manhattan,6,3240.51,958.75,476.1,4.8,,,,,1
2021 / 12,Manhattan,7,4948.13,1239.28,827.3,14.55,8.79,,,,1
2021 / 12,Manhattan,8,5629.97,1298.39,832.62,,,,,,1
2021 / 12,Manhattan,9,2464.54,322.2,311.67,,12.39,,,,1
2021 / 12,Manhattan,10,6892.28,384.81,318.83,,20.37,9.45,,,1
2021 / 12,Manhattan,11,2525.51,264.27,196.9,,,,,,1
2021 / 12,Manhattan,12,5200.0,582.6,585.96,,29.38,,,,1
2022 / 01,Manhattan,1,1389.24,347.06,219.09,,,,32.78,,1
2022 / 01,Manhattan,2,1980.76,424.37,294.9,,27.4,,26.28,,1
2022 / 01,Manhattan,3,5353.72,431.24,337.6,,37.66,,11.1,21.04,1
2022 / 01,Manhattan,4,3069.14,588.85,321.32,,,3.57,22.97,,1
2022 / 01,Manhattan,5,1374.27,241.3,172.41,,,,17.44,,1
2022 / 01,Manhattan,6,2946.88,699.64,348.91,5.68,,,28.64,,1
2022 / 01,Manhattan,7,4377.57,960.18,694.33,24.88,35.47,,42.8,,1
2022 / 01,Manhattan,8,4932.87,980.45,705.38,,,,89.19,,1
2022 / 01,Manhattan,9,2123.18,249.38,247.04,,50.31,,15.9,,1
2022 / 01,Manhattan,10,5922.63,255.85,255.24,,35.35,6.0,10.8,9.18,1
